Name,SSLC,HSC,Marketing,Statistics,HR,Production
x1,85,90,60,91,0,0
x2,75,56,75,65,0,0
x3,70,56,78,66,0,0
x4,55,78,98,50,0,0
x5,65,89,65,95,0,0
x6,67,77,45,45,0,0
x7,78,78,76,55,0,0
x8,69,67,77,67,0,0
x9,83,70,70,45,0,0
x10,85,78,67,89,0,0
x11,90,67,100,45,0,0
x12,90,79,89,45,0,0
x13,99,89,65,88,0,0
x14,67,66,59,45,0,0
x15,78,80,90,66,0,0
x16,55,78,67,49,0,0
x17,59,67,78,55,0,0
x18,85,80,84,56,0,0
x19,60,67,92,78,0,0
x20,75,76,93,67,0,0
x21,70,67,84,55,0,0
x22,89,76,88,87,0,0
x23,90,57,89,47,0,0
x24,50,67,79,81,0,0
x25,59,66,92,54,0,0
x26,54,78,66,51,0,0
x27,56,89,77,67,0,0
x28,50,88,88,71,0,0
x29,84,78,67,56,0,0
x30,45,88,65,56,0,0
x31,70,67,58,76,0,0
x32,68,67,89,67,0,0
x33,70,56,76,89,0,0
x34,70,56,54,56,0,0
x35,84,67,61,88,0,0
x36,60,78,82,49,0,0
x37,66,89,77,93,0,0
x38,78,80,77,45,0,0
x39,64,65,89,67,0,0
x40,61,67,67,81,0,0
x41,65,78,77,82,0,0
x42,56,89,65,85,0,0
x43,67,66,67,75,0,0
x44,80,86,65,59,0,0
x45,34,66,87,53,0,0
x46,45,77,99,52,0,0
x47,56,77,67,65,0,0
x48,55,77,80,48,0,0
x49,67,78,67,67,0,0
x50,68,78,56,81,0,0
x51,87,76,45,48,0,0
x52,76,80,54,56,0,0
x53,74,78,76,67,0,0
x54,72,77,67,56,0,0
x55,70,78,89,67,0,0
x56,73,77,82,60,0,0
x57,90,78,85,50,0,0
x58,81,87,69,46,0,0
x59,92,88,65,78,0,0
x60,65,90,98,93,0,0
x61,93,89,67,99,0,0
x62,70,65,76,56,0,0
x63,70,55,87,65,0,0
x64,70,66,81,48,0,0
x65,70,58,92,61,0,0
x66,90,98,98,94,0,0
x67,56,76,73,63,0,0
x68,67,67,61,66,0,0
x69,78,78,50,66,0,0
x70,95,87,64,47,0,0
x71,68,67,55,58,0,0
x72,56,76,87,68,0,0
x73,69,87,66,69,0,0
x74,79,78,55,45,0,0
x75,67,66,65,45,0,0
x76,85,80,54,67,0,0
x77,55,90,63,69,0,0
x78,67,65,75,61,0,0
x79,56,59,76,53,0,0
x80,88,78,64,82,0,0
x81,56,67,98,54,0,0
x82,76,69,78,66,0,0
x83,87,89,67,56,0,0
x84,76,89,65,73,0,0
x85,94,78,54,58,0,0
x86,99,79,74,45,0,0
x87,55,90,90,81,0,0
x88,67,98,58,91,0,0
x89,65,87,67,47,0,0
x90,53,89,65,68,0,0
x91,56,90,87,99,0,0
x92,85,90,47,55,0,0
x93,67,87,89,71,0,0
x94,77,80,78,48,0,0
x95,56,89,78,89,0,0
x96,66,78,67,54,0,0
x97,87,98,55,92,0,0
x98,86,87,55,65,0,0
x99,59,78,67,76,0,0
x100,56,66,81,46,0,0
x101,78,55,92,66,0,0
x102,69,78,73,51,0,0
x103,91,80,74,85,0,0
x104,76,67,75,56,0,0
x105,59,87,56,67,0,0
x106,72,78,67,87,0,0
x107,68,89,69,57,0,0
x108,69,98,72,91,0,0
x109,66,77,87,47,0,0
x110,59,79,65,83,0,0
x111,78,78,49,55,0,0
x112,89,78,76,63,0,0
x113,87,87,87,57,0,0
x114,56,86,45,59,0,0
x115,76,97,56,89,0,0
x116,87,55,67,67,0,0
x117,87,59,89,45,0,0
x118,66,77,76,87,0,0
x119,76,78,86,49,0,0
x120,87,78,96,61,0,0
